RMS,RMV,STD
56.8875162535707,36.1315419459282,52.6652241804986
48.9929576343713,38.5101920239947,31.3651070549612
150.222630611938,101.181667725198,144.843842164267
55.7626955085263,42.6912874327011,38.562474298633
121.233173896272,82.2989639615508,115.43696209236
42.3679907531002,34.1459619871094,25.4389551347544
147.902582640654,98.5005089070857,144.956114787071
31.7574358801679,25.6446663094063,29.5248080251217
139.486822973184,89.6105114719051,136.883428575624
82.9746210136387,44.1146837403914,83.4227619810966
99.114354500344,58.1348557640649,99.6056135006924
26.8948033563018,19.2508420420649,26.6919503281057
151.844621979964,102.025457867067,147.959813756179
35.5500092577085,25.9977968190985,29.8873111205612
88.945853525989,62.1198679722205,74.9956105113477
96.0545038739746,64.3040081092755,93.6189691580718
28.4790204563545,22.0801306095381,24.4286731444624
83.1716017420192,56.7880044610193,82.0701674762018
53.5798168470118,47.4593440200363,53.4796539478579
86.8390966826365,64.8453534293889,82.6269554862369
69.5141905934996,52.854372828967,45.8363378973131
57.9706134733341,43.9708437118632,51.1703673213895
77.2500352872866,59.1289883602615,64.2220317428227
122.615443073631,80.8267379769704,114.431551136842
65.4382120416254,50.5159586583317,46.637380719298
67.4946815654944,46.205886057488,61.9521161306967
78.1719059497911,63.2140843394777,69.5488147718829
62.4793290092898,51.8196787811916,59.4332530281728
114.258743778814,78.26101483233,114.921087100889
41.8803881887292,37.0043264385208,38.9413215488008
88.0992747260524,57.3090921974791,77.4471482793138
57.240994011967,47.2374756097271,46.6951866751969
92.2847744271686,68.6246999332983,77.1087043257126
67.8555046316656,52.8253494185301,43.0349991832718
159.744882087842,106.166017586479,133.578318784505
55.3267064359868,42.7782823017213,39.6386866092286
22.6658862098545,17.0476430519782,15.185671153311
31.3542270542772,26.9303655159366,21.2677928247785
128.113303939469,94.3340831604978,104.268667619746
62.5647771237909,52.47982027737,34.2594618771797
24.7151683820604,20.3662081147768,24.852999792319
109.412189346787,80.2466967814717,95.8393790611545
122.378911273027,82.8142646468681,121.099230211871
53.9571016415103,44.7968589255491,32.0360897782913
134.093315356027,92.9926654594754,124.5636413743
50.8196535480155,41.3119709042101,37.0736429522672
84.5783218279378,60.4953538382945,76.0968374561483
52.6341820690142,42.1039302870886,31.7681658984653
12.2973372453417,10.0363083959094,10.2125547402194
183.281256649673,120.368311583818,145.414729169191
54.2274585461638,44.1548572950125,37.6585243950076
81.0340361788566,59.4178492180245,77.8732161873172
54.5558266845381,42.0628507962693,35.5199591645348
23.3990687351939,17.5772813335272,16.2749381504146
176.096186796007,114.587736886356,138.025927241503
70.659925847109,54.7578639791693,45.1901161905432
60.7919287728792,48.3780199445319,61.079325325567
71.3230052144472,60.6660290199186,70.4220485347433
60.3304978319652,48.6419721519942,35.8962156621248
291.220906195627,183.699653465833,290.991940619325
271.195265900277,185.287174631887,272.499749758718
204.907952172361,154.700385810679,184.205234315935
335.304022358218,225.189071997286,336.950937349281
288.909760775331,179.162342148537,290.376361016691
317.078532297306,204.956373320559,318.542123927377
303.559839508404,187.305914160855,301.216921411764
287.829781524873,180.709346343462,289.498252341255
294.711302885192,217.640198394384,290.54508546075
286.930109894102,193.755640978591,284.923727572544
191.769113926219,145.243515641112,187.593304117914
329.809132850635,205.57251146393,331.513570823215
335.200365019714,196.827099858047,336.745055555789
320.53553983864,198.115910880965,321.769391180861
295.39341344901,214.506950701982,296.779381273109
299.372534942892,175.205179087957,301.10385122813
325.052050480308,205.245398011862,326.899726172219
240.787747781788,145.104913523415,240.804480051365
242.684518731558,137.756913574176,244.081253507735
288.114602551505,184.006869887024,289.176251088814
283.29017886319,205.949351898077,282.290151968703
342.469705176811,215.261276414829,343.796210280448
241.394876353565,150.030933677821,240.104914747685
269.768060636072,177.179720894674,253.400499222669
293.732195298161,208.678285744706,295.31099529008
282.088587806443,170.055040844586,283.70299420315
326.838838345067,206.292936759289,328.727517854801
288.229170190525,214.305299976346,286.862171063965
331.02084471025,231.938352098751,329.565269178494
328.242626856546,202.268682727093,329.922734262525
305.479469090487,202.724392009886,307.135507503353
302.873743136058,171.580544565132,304.623665348505
295.464016559541,194.954337396428,296.615133517626
274.809357549391,211.792128043327,271.527353567356
261.260625980699,192.157131579812,258.164354665456
305.483012386376,196.867707832398,306.710983294936
251.137581845816,180.51467887059,249.49653186355
295.011845829474,210.554654332025,296.204338891941
303.197183272361,188.831029924068,304.692217561661
277.773858949405,202.525343532136,279.109261349747
196.015118262201,154.155911524377,186.639596113227
155.393125711288,120.77087835318,151.332063076274
280.427650664991,198.569244214267,280.976458210756
182.435752032989,138.226401875428,182.914266726299
346.331649324685,218.879186508688,347.772626846875
305.462220499875,197.251694431031,307.063831849285
360.27959372022,209.708708994791,362.064749916031
347.725685154331,192.087537945268,347.79964085029
326.752311565668,204.094533555187,326.267615749786
305.58042130713,190.479815894672,306.310844026988
365.18016406869,227.451189324248,365.942051809328
247.190697460928,189.223109819363,239.376068109537
316.985814757489,223.186296628509,317.113317764402
195.725534360307,147.535637639606,191.116653639811
350.434918625499,242.682948044968,352.258141504038
222.357846858252,161.138815057894,219.796597884772
243.981444057675,178.396912667861,245.121395778923
184.161182305315,139.140170671099,178.621864588329
106.516010863503,72.2562511491828,106.836944490921
150.767064884761,101.870157170609,148.939577788243
117.833350172449,72.3596243972327,117.215131223638
102.711233228566,70.3012740359623,103.304468428938
102.734765077331,64.2149302682846,103.055070392915
122.946170904733,81.1002914794237,122.847570736988
114.16601299823,77.5029247150765,114.824849627445
116.257577680262,76.9988143361227,116.846525682234
118.544314554528,75.5180342450476,119.22901487801
114.493676253777,76.1489417321579,113.75029637602
90.8023681149591,67.6472309344179,91.1127578224317
155.808120233508,95.3775050306167,156.431579593459
120.412347674389,76.3619969333883,121.089682860338
123.76424647829,80.2503784077838,124.054635798997
132.644572586964,85.2002864889202,133.411869069835
123.689263896027,77.9574184587923,124.055815544967
95.0636232426783,68.729627995887,95.4099437836093
125.454143405752,84.0315922698606,126.172005126041
110.995882484393,70.0222509567622,111.319633264054
134.265320786764,89.2948703289973,134.60553262375
107.172712076711,76.1072435970362,107.664202532688
117.707913481578,78.7066461082419,118.327302391512
104.715370996223,67.8424479596194,102.975044040003
117.992784432736,80.8084534249415,118.477645157154
81.20293649517,54.0309811332629,81.1830079981079
98.8333395500613,61.2880190734322,99.0165769203945
108.566450345598,72.3969725726185,109.186807499752
57.4499293785698,42.7259001564281,57.3744084544208
132.611963523856,82.4187829205964,132.867223510997
78.1685167934738,55.8533436162455,76.2727608904159
80.705129456516,50.9840955544813,81.1251996992331
105.20545943946,70.7211804742031,105.66086212059
150.844781206872,102.080948326274,151.350722668198
104.918453340622,71.4332176093598,105.508640295744
113.32907931369,71.9146758937476,111.626905336361
72.4900759338677,56.0432424409627,72.6876293876289
107.295089295841,71.3609636784518,105.692476402151
130.836868976431,80.9296648200399,131.511573664127
134.214382606668,90.5688460840226,134.990138194989
89.093641736881,64.1116246333506,82.4529255384319
132.194997101338,77.639391026219,129.280604462944
89.0523163605622,59.0566276976387,89.0350814198332
113.236012833369,75.6230453853469,112.071285752759
72.8369476624781,46.972381933338,72.247044222425
137.829511005461,86.1640710711701,138.500065880821
89.1070032099485,60.8398361878839,89.6204095261839
102.527258070799,71.3798774718895,102.02954106118
93.2626397804861,66.3790663577717,93.0830432945986
88.4497677586088,66.0044953465103,84.381999849682
100.862535744995,67.5741091004846,98.7762594628034
92.5178508460862,62.1625682541613,90.8883590903917
92.2976508762211,62.9221797804351,92.4396069488463
128.360660636266,92.342318771381,126.558833232394
113.270772215506,78.0710731478392,109.983517058055
105.43958677711,65.2682391592208,106.00249215273
87.7071753338506,56.7504929376329,87.6228406666005
89.6693297082762,63.2156720962436,90.1654685091535
98.6625966954975,65.8867438881583,98.9387482490493
167.339795660833,113.735883322212,167.022003784383
246.449778605373,178.905216835432,247.735375325791
86.8846687466379,67.5863577879457,86.4751911285319
166.129886974376,129.442517365016,162.643519499037
191.810345658392,143.80117679638,190.2598493966
222.415023347819,167.543668949309,223.632069137814
207.783114205744,161.1665254325,208.063350709345
200.470090042886,142.138567552411,201.113198903979
228.492466681869,178.533814808428,225.418213563796
214.8500907021,148.913470485656,215.915243676841
269.937741647354,197.402447664909,270.76682649457
225.65150305144,184.584535556925,221.088514534453
161.971870543707,136.282524906379,162.257998186243
223.229497615068,169.921813699994,223.941642649682
221.933152281025,172.634039995536,220.5658220626
234.181211430124,164.097944919124,235.418317869446
257.390783470784,165.139192055487,258.193839812486
216.916917853918,158.299394827761,218.174359469931
212.09897609055,154.008691967532,212.814429049173
246.260883437603,182.442618950713,246.723441811638
280.107846735756,190.226818298471,280.846421275899
292.111311956147,205.755568819979,291.526246634918
197.862789252665,156.61677868403,198.50335119645
262.932798202723,179.732358191553,263.742112894134
287.883617769658,182.846040583171,289.424447999222
228.711969847012,165.743884341397,228.808117533919
249.495414420627,162.365182651993,249.959882399283
249.692283014757,168.996931729754,251.130332331497
221.084689587756,154.259286071261,221.134626821734
268.452567496448,171.47615511289,268.988700925983
301.212033793536,232.528825920808,296.843851008205
269.08461309813,203.197507142915,267.856899945813
239.256173765283,172.141088642585,240.09490054352
221.14778523426,156.057641613642,221.456084166327
257.270940374042,169.269482329585,258.558086776385
233.384465458151,175.405567445783,231.514194803032
200.779663545665,156.275761535542,201.209362389453
184.431738296313,135.77733751157,182.469678926397
311.519228907828,195.949224475193,309.57956208617
241.95226067191,182.823890510451,243.039570399533
197.461805136862,154.130895533171,195.41162895668
186.398357678038,141.500816381063,184.653072312738
297.889269197827,203.810963851924,296.385680264993
259.374715264009,194.863475718805,258.098760141969
229.978997265968,193.212611164946,221.35306501661
246.589041320896,177.359461875691,247.057310196609
234.554727719757,171.774130635079,233.191222428771
232.901038834856,163.279947260859,233.503816102106
218.880610469642,161.744546660812,216.489366681335
233.375215068636,161.964573457229,231.509161643205
252.507565721639,187.19658762247,244.671695446818
203.561067537935,151.526653102007,203.689110324866
202.666364770373,159.195133732145,198.275222299953
232.143327092754,165.006544084,233.48876007389
302.126297161731,194.592771673186,303.634583589745
225.853425466867,164.406298987026,215.756126616179
227.747487813314,134.532264870975,213.171798803533
273.835282975053,202.539587403781,267.717068276622
98.2592540233871,78.5633798406949,98.1388165237679
121.443304013979,94.6351949313428,117.99901047313
124.71959441153,95.4324829070526,125.43533762128
110.449417896407,79.6617118442854,110.288482984076
103.318195781013,75.4272937101677,103.564521963908
120.086640453189,78.243148584948,119.488441750898
125.533303360992,92.8026945228615,126.152774682374
130.067680421557,96.3593076967605,130.628723813604
144.448835633047,105.588387082129,145.282035187269
131.825253667042,87.9977305122449,130.976772682565
116.853829551037,83.1791760213018,117.398180314949
110.343004733871,80.0345839587788,108.885729443637
151.792810394914,113.283459947628,152.477371279859
98.6216221240367,73.9759265961837,99.0868252537545
114.781401327063,85.3714091240406,114.287511385665
114.504707873749,80.5887458825261,114.980448457547
117.76744937762,86.1587359504472,118.330642900999
137.880602961296,99.3645451100792,138.474015810088
139.77618072934,101.940510189611,140.561218658774
138.151069164563,101.227241894514,137.765090755307
160.229220102832,111.098875496064,160.432319106841
156.016975012733,112.198051934719,156.090354474954
